AR_w,S_w,W0_kgf,b_w
9.583333333333332,90.0,41647.03758282632,29.368350311176826
9.583333333333332,90.66666666666667,41653.26327604207,29.476921292578858
9.583333333333332,91.33333333333333,41698.29944192081,29.585093844329403
9.583333333333332,92.0,41743.25920281209,29.692872320923527
9.583333333333332,92.66666666666667,41788.694243852784,29.800260998111334
9.583333333333332,93.33333333333333,41834.35060711269,29.907264074877265
9.583333333333332,94.0,41880.45321810892,30.013885675355887
9.583333333333332,94.66666666666667,41926.94161806548,30.120129850686602
9.583333333333332,95.33333333333333,41973.755144073606,30.226000580809743
9.583333333333332,96.0,42020.885952304656,30.3315017762062
9.583333333333332,96.66666666666666,42068.32646264315,30.436637279582786
9.583333333333332,97.33333333333333,42116.06934771282,30.541410867505412
9.583333333333332,98.0,42164.10752244815,30.645826251981955
9.583333333333332,98.66666666666666,42212.434134179246,30.749887081996825
9.583333333333332,99.33333333333333,42261.04255320136,30.85359694499888
9.583333333333332,100.0,42309.926363801,30.956959368344517
9.583333333333332,100.66666666666666,42359.079355713,31.059977820697522
9.583333333333332,101.33333333333333,42408.49551598493,31.162655713387313
9.583333333333332,102.0,42458.169021225636,31.26499640172696
9.583333333333332,102.66666666666666,42508.09423021732,31.367003186292578
9.583333333333332,103.33333333333333,42558.265676870986,31.46867931416534
9.583333333333332,104.0,42608.67806350708,31.570027980137528
9.583333333333332,104.66666666666666,42659.326254443535,31.67105232788382
9.583333333333332,105.33333333333333,42710.20526987508,31.771755451099082
9.583333333333332,106.0,42761.310280028345,31.87214039460377
9.583333333333332,106.66666666666666,42812.63659957836,31.97221015541813
9.583333333333332,107.33333333333333,42864.17968231283,32.07196768380623
9.583333333333332,108.0,42915.935116031476,32.17141588429082
9.583333333333332,108.66666666666666,42967.89861766842,32.270557616640104
9.583333333333332,109.33333333333333,43020.06602862605,32.36939569682723
9.583333333333332,110.0,43072.43331031008,32.46793289796359
9.583333333333332,110.66666666666666,43124.99653985539,32.5661719512066
9.583333333333332,111.33333333333333,43177.75190603352,32.66411554664299
9.583333333333332,112.0,43230.69570533239,32.761766334148305
9.583333333333332,112.66666666666666,43283.824338200335,32.85912692422338
9.583333333333332,113.33333333333333,43337.134305445994,32.95619988880865
9.583333333333332,114.0,43390.62220478699,33.05298776207682
9.583333333333332,114.66666666666666,43444.284727539794,33.14949304120485
9.583333333333332,115.33333333333333,43498.118655444516,33.245718187125654
9.583333333333332,116.0,43552.12085761773,33.34166562526033
9.583333333333332,116.66666666666666,43606.288287627955,33.437337746231464
9.583333333333332,117.33333333333333,43660.61798068747,33.53273690655811
9.583333333333332,118.0,43715.107050955514,33.627865429333056
9.583333333333332,118.66666666666666,43769.752688947374,33.72272560488286
9.583333333333332,119.33333333333333,43824.552159044964,33.81731969141125
9.583333333333332,120.0,43879.50279710387,33.911649915626334
9.666666666666666,80.0,41746.228685558235,27.808871486152277
9.666666666666666,80.66666666666667,41726.128229879156,27.924501388167666
9.666666666666666,81.33333333333333,41708.74513928789,28.039654459750786
9.666666666666666,82.0,41693.45117100214,28.1543365517049
9.666666666666666,82.66666666666667,41680.18213194401,28.268553396152253
9.666666666666666,83.33333333333333,41668.73068606183,28.382310609877333
9.666666666666666,84.0,41659.23821658412,28.495613697550013
9.666666666666666,84.66666666666667,41651.52642168912,28.60846805483377
9.666666666666666,85.33333333333333,41645.52280023392,28.72087897138402
9.666666666666666,86.0,41641.160944222676,28.83285163374121
9.666666666666666,86.66666666666667,41638.37796411855,28.944391128123215
9.666666666666666,87.33333333333333,41637.11425340474,29.055502443121203
9.666666666666666,88.0,41637.31327216183,29.166190472303143
9.666666666666666,88.66666666666667,41638.92134786743,29.276460016728645
9.666666666666666,89.33333333333333,41641.88749181629,29.38631578737892
9.666666666666666,90.0,41646.163229730126,29.49576240750525
9.666666666666666,90.66666666666667,41651.67534569566,29.604804414899355
9.666666666666666,91.33333333333333,41671.29038273122,29.713446264088734
9.666666666666666,92.0,41717.172722064555,29.821692328460053
9.666666666666666,92.66666666666667,41763.02738396318,29.9295469023134
9.666666666666666,93.33333333333333,41809.08360736554,30.03701420285016
9.666666666666666,94.0,41855.48070468356,30.144098372097094
9.666666666666666,94.66666666666667,41902.33101079286,30.25080347876914
9.666666666666666,95.33333333333333,41949.52864111,30.35713352007326
9.666666666666666,96.0,41997.039474917365,30.463092423455635
9.666666666666666,96.66666666666666,42044.85604628547,30.568684048294333
9.666666666666666,97.33333333333333,42092.97113794423,30.673912187539575
9.666666666666666,98.0,42141.3777710358,30.778780569303475
9.666666666666666,98.66666666666666,42190.06919537133,30.883292858401248
9.666666666666666,99.33333333333333,42239.03888016325,30.987452657845598
9.666666666666666,100.0,42288.28050520551,31.09126351029605
9.666666666666666,100.66666666666666,42337.787952477236,31.194728899464906
9.666666666666666,101.33333333333333,42387.55529814567,31.297852251481334
9.666666666666666,102.0,42437.5768049466,31.40063693621516
9.666666666666666,102.66666666666666,42487.846914921436,31.503086268561756
9.666666666666666,103.33333333333333,42538.36024249173,31.60520350968949
9.666666666666666,104.0,42589.11156785263,31.70699186825097
9.666666666666666,104.66666666666666,42640.09583066843,31.80845450155945
9.666666666666666,105.33333333333333,42691.30812405404,31.909594516731516
9.666666666666666,106.0,42742.74368882739,32.010414971797324
9.666666666666666,106.66666666666666,42794.397908018596,32.11091887677945
9.666666666666666,107.33333333333333,42846.26630162231,32.211109194741425
9.666666666666666,108.0,42898.34452158132,32.31098884280702
9.666666666666666,108.66666666666666,42950.6283469888,32.410560693151304
9.666666666666666,109.33333333333333,43003.11367949883,32.50982757396429
9.666666666666666,110.0,43055.79653893416,32.608792270388264
9.666666666666666,110.66666666666666,43108.67305908181,32.70745752542955
9.666666666666666,111.33333333333333,43161.73948366672,32.80582604084558
9.666666666666666,112.0,43214.992162495146,32.903900478008175
9.666666666666666,112.66666666666666,43268.427547759136,33.0016834587436
9.666666666666666,113.33333333333333,43322.04219049438,33.09917756615042
9.666666666666666,114.0,43375.83273718428,33.19638534539566
9.666666666666666,114.66666666666666,43429.795926502695,33.29330930449006
9.666666666666666,115.33333333333333,43483.9285861894,33.38995191504308
9.666666666666666,116.0,43538.22763005155,33.4863156129983
9.666666666666666,116.66666666666666,43592.690055085295,33.58240279934981
9.666666666666666,117.33333333333333,43647.31293871228,33.67821584084024
9.666666666666666,118.0,43704.317360384186,33.773757070640904
9.666666666666666,118.66666666666666,43762.28103932028,33.86902878901476
9.666666666666666,119.33333333333333,43821.31350916868,33.96403326396256
9.666666666666666,120.0,43879.75307974532,34.058772731852805
9.75,80.0,41735.60733620579,27.92848008753788
9.75,80.66666666666667,41716.3228797822,28.044607324760317
9.75,81.33333333333333,41699.73208094862,28.160255680657446
9.75,82.0,41685.208750776816,28.275431031197385
9.75,82.66666666666667,41672.6895670312,28.39013913315678
9.75,83.33333333333333,41662.081310803645,28.50438562747845
9.75,84.0,41653.188808522085,28.61817604250837
9.75,84.66666666666667,41646.17125166539,28.731515797117282
9.75,85.33333333333333,41640.84515911683,28.844410203711913
9.75,86.0,41637.14495208042,28.956864471140516
9.75,86.66666666666667,41635.00851659483,29.068883707497267
9.75,87.33333333333333,41634.37697236085,29.180472922829747
9.75,88.0,41635.19446018519,29.29163703175362
9.75,88.66666666666667,41637.407946289306,29.402380855978315
9.75,89.33333333333333,41640.96704191949,29.512709126747414
9.75,90.0,41645.823836859956,29.62262648719725
9.75,90.66666666666667,41651.905979046656,29.732137494637012
9.75,91.33333333333333,41659.22366393188,29.841246622753548
9.75,92.0,41691.51153881332,29.949958263743873
9.75,92.66666666666667,41738.24587215857,30.058276730378275
9.75,93.33333333333333,41784.838065331955,30.166206257996713
9.75,94.0,41831.62432278128,30.273751006441206
9.75,94.66666666666667,41878.73875157035,30.380915061926622
9.75,95.33333333333333,41926.312006575834,30.48770243885229
9.75,96.0,41974.197144056074,30.59411708155671
9.75,96.66666666666666,42022.38417016084,30.7001628660175
9.75,97.33333333333333,42070.86597440231,30.805843601498726
9.75,98.0,42119.635680932806,30.911163032147464
9.75,98.66666666666666,42168.68663896747,31.016124838541643
9.75,99.33333333333333,42218.01241367356,31.12073263919087
9.75,100.0,42267.60677749989,31.22498999199199
9.75,100.66666666666666,42317.463701921595,31.32890039564108
9.75,101.33333333333333,42367.57734957717,31.43246729100342
9.75,102.0,42417.94206677626,31.535694062442957
9.75,102.66666666666666,42468.55237635756,31.638584039112747
9.75,103.33333333333333,42519.402970878175,31.741140496207755
9.75,104.0,42570.48870611624,31.843366656181313
9.75,104.66666666666666,42621.80459487032,31.945265689926572
9.75,105.33333333333333,42673.345801039715,32.046840717924134
9.75,106.0,42725.1076339708,32.14809481135702
9.75,106.66666666666666,42777.085543055735,32.2490309931942
9.75,107.33333333333333,42829.275112570205,32.349652239243625
9.75,108.0,42881.6720567381,32.449961479175904
9.75,108.66666666666666,42934.272215011435,32.54996159751959
9.75,109.33333333333333,42987.0715475546,32.64965543462902
9.75,110.0,43040.06613092282,32.74904578762563
9.75,110.66666666666666,43093.25215392483,32.848135411313685
9.75,111.33333333333333,43146.625913660864,32.94692701907114
9.75,112.0,43200.18381172746,33.04542328371661
9.75,112.66666666666666,43253.92235058041,33.1436268383531
9.75,113.33333333333333,43307.83813004889,33.24154027718932
9.75,114.0,43364.370257970404,33.3391661563393
9.75,114.66666666666666,43421.52341114468,33.436506994600975
9.75,115.33333333333333,43479.797652206034,33.53356527421443
9.75,116.0,43537.461076187356,33.63034344160048
9.75,116.66666666666666,43595.31881662353,33.726843908080106
9.75,117.33333333333333,43652.80886193698,33.823069050575526
9.75,118.0,43711.69551845398,33.91902121229326
9.75,118.66666666666666,43770.112159356424,34.0147027033899
9.75,119.33333333333333,43828.70914169921,34.11011580162108
9.75,120.0,43887.483204687785,34.20526275297414
9.833333333333332,80.0,41725.725224431655,28.04757862395017
9.833333333333332,80.66666666666667,41707.24001082379,28.16420107551823
9.833333333333332,81.33333333333333,41691.425364384755,28.280342603613867
9.833333333333332,82.0,41677.65717754628,28.396009109262753
9.833333333333332,82.66666666666667,41665.87296784495,28.511206373790795
9.833333333333332,83.33333333333333,41655.980707707306,28.62594006219611
9.833333333333332,84.0,41647.78956152498,28.740215726399825
9.833333333333332,84.66666666666667,41641.450688439196,28.854038808380977
9.833333333333332,85.33333333333333,41636.78934915451,28.967414643200573
9.833333333333332,86.0,41633.738471500554,29.080348461919545
9.833333333333332,86.66666666666667,41632.23669252419,29.192845394415087
9.833333333333332,87.33333333333333,41632.22583529694,29.30491047209968
9.833333333333332,88.0,41633.65070007858,29.416548630546945
9.833333333333332,88.66666666666667,41636.45887200307,29.52776471202805
9.833333333333332,89.33333333333333,41640.60054375927,29.638563467962552
9.833333333333332,90.0,41646.02835190016,29.74894956128703
9.833333333333332,90.66666666666667,41652.69722555653,29.85892756874492
9.833333333333332,91.33333333333333,41660.537864054866,29.968501983100705
9.833333333333332,92.0,41669.56222802535,30.077677215281543
9.833333333333332,92.66666666666667,41714.63984282337,30.18645759644914
9.833333333333332,93.33333333333333,41761.44294119312,30.2948473800047
9.833333333333332,94.0,41808.749580157906,30.402850743529516
9.833333333333332,94.66666666666667,41856.243082458095,30.510471790663754
9.833333333333332,95.33333333333333,41904.07164996844,30.617714552925797
9.833333333333332,96.0,41952.325579866265,30.72458299147443
9.833333333333332,96.66666666666666,42000.87766037711,30.831080998816038
9.833333333333332,97.33333333333333,42049.7208846159,30.93721240045895
9.833333333333332,98.0,42098.84847668614,31.04298095651683
9.833333333333332,98.66666666666666,42148.25388226283,31.148390363263104
9.833333333333332,99.33333333333333,42197.93075963367,31.2534442546382
9.833333333333332,100.0,42247.87297117226,31.358146203711296
9.833333333333332,100.66666666666666,42298.07457521958,31.46249972409835
9.833333333333332,101.33333333333333,42348.529818350486,31.566508271337902
9.833333333333332,102.0,42399.23312800444,31.67017524422623
9.833333333333332,102.66666666666666,42450.179105460455,31.773503986113262
9.833333333333332,103.33333333333333,42501.36251913732,31.876497786160748
9.833333333333332,104.0,42552.77829820179,31.97915988056388
9.833333333333332,104.66666666666666,42604.42152646844,32.08149345373781
9.833333333333332,105.33333333333333,42656.28743657543,32.183501639470144
9.833333333333332,106.0,42708.371404421785,32.28518752204071
9.833333333333332,106.66666666666666,42760.668943852754,32.386554137309645
9.833333333333332,107.33333333333333,42813.175701579974,32.48760447377499
9.833333333333332,108.0,42865.88745232474,32.58834147360064
9.833333333333332,108.66666666666666,42918.80009417301,32.688768033616
9.833333333333332,109.33333333333333,42971.909644131076,32.78888700628783
9.833333333333332,110.0,43028.07595690762,32.88870120066566
9.833333333333332,110.66666666666666,43084.299829558644,32.98821338330135
9.833333333333332,111.33333333333333,43141.03254353827,33.08742627914383
9.833333333333332,112.0,43198.484507590765,33.186342572409714
9.833333333333332,112.66666666666666,43255.47467954454,33.284964907430634
9.833333333333332,113.33333333333333,43312.676618004705,33.383295889478084
9.833333333333332,114.0,43369.525727060536,33.48133808556641
9.833333333333332,114.66666666666666,43427.79160793107,33.57909402523474
9.833333333333332,115.33333333333333,43485.60189105068,33.676566201308454
9.833333333333332,116.0,43543.60806999984,33.77375707064091
9.833333333333332,116.66666666666666,43601.80645102414,33.87066905483596
9.833333333333332,117.33333333333333,43660.193442801676,33.967304540951986
9.833333333333332,118.0,43718.76555292106,34.06366588218792
9.833333333333332,118.66666666666666,43777.51938450405,34.159755398551795
9.833333333333332,119.33333333333333,43836.4516329658,34.25557537751256
9.833333333333332,120.0,43895.55908290634,34.351128074635334
9.916666666666666,80.0,41716.55765572078,28.166173565703478
9.916666666666666,80.66666666666667,41698.85554105541,28.28328913765944
9.916666666666666,81.33333333333333,41683.80149824524,28.39992175263086
9.916666666666666,82.0,41670.77352342972,28.516077336594993
9.916666666666666,82.66666666666667,41659.70994445863,28.631761695323217
9.916666666666666,83.33333333333333,41650.51988764496,28.74698051776723
9.916666666666666,84.0,41643.01446307279,28.861739379323623
9.916666666666666,84.66666666666667,41637.34382009688,28.97604374498201
9.916666666666666,85.33333333333333,41633.334909948855,29.089898972361905
9.916666666666666,86.0,41630.921475150826,29.203310314642984
9.916666666666666,86.66666666666667,41630.042880285066,29.31628292339335
9.916666666666666,87.33333333333333,41630.64162995818,29.428821851300054
9.916666666666666,88.0,41632.66316354555,29.540932054806035
9.916666666666666,88.66666666666667,41636.0556661291,29.65261839665728
9.916666666666666,89.33333333333333,41640.76989413574,29.763885648364006
9.916666666666666,90.0,41646.75901434066,29.87473849257931
9.916666666666666,90.66666666666667,41653.97845503811,29.985181525398694
9.916666666666666,91.33333333333333,41662.35969373452,30.095219258583615
9.916666666666666,92.0,41671.914515545075,30.204856121712172
9.916666666666666,92.66666666666667,41691.36770863901,30.314096464259734
9.916666666666666,93.33333333333333,41739.12656948862,30.422944557612357
9.916666666666666,94.0,41786.69199443597,30.531404597015623
9.916666666666666,94.66666666666667,41834.69123414849,30.639480703461302
9.916666666666666,95.33333333333333,41882.87041920595,30.747176925514456
9.916666666666666,96.0,41931.39283145151,30.854497241083024
9.916666666666666,96.66666666666666,41980.30476182295,30.961445559132265
9.916666666666666,97.33333333333333,42029.50430495625,31.06802572134609
9.916666666666666,98.0,42078.984781977975,31.174241503737235
9.916666666666666,98.66666666666666,42128.73973220456,31.280096618208265
9.916666666666666,99.33333333333333,42178.76290433021,31.385594714065167
9.916666666666666,100.0,42229.04824803939,31.490739379485305
9.916666666666666,100.66666666666666,42279.5899060201,31.59553414294143
9.916666666666666,101.33333333333333,42330.38220635582,31.699982474583305
9.916666666666666,102.0,42381.41965527506,31.8040877875785
9.916666666666666,102.66666666666666,42432.69693023936,31.9078534394138
9.916666666666666,103.33333333333333,42484.20887335082,32.011282733158666
9.916666666666666,104.0,42535.95048506251,32.11437891869206
9.916666666666666,104.66666666666666,42587.91691817534,32.21714519389395
9.916666666666666,105.33333333333333,42641.269110808105,32.3195847058027
9.916666666666666,106.0,42696.16692547882,32.42170055173952
9.916666666666666,106.66666666666666,42751.54567996496,32.52349578040125
9.916666666666666,107.33333333333333,42807.05160143048,32.624973392922314
9.916666666666666,108.0,42862.82110311794,32.72613634390714
9.916666666666666,108.66666666666666,42918.83219012326,32.826987542433905
9.916666666666666,109.33333333333333,42975.72446621492,32.92752985303061
9.916666666666666,110.0,43031.606412805726,33.02776609662442
9.916666666666666,110.66666666666666,43088.31138377479,33.12769905146514
9.916666666666666,111.33333333333333,43145.238699798494,33.22733145402374
9.916666666666666,112.0,43203.00412346395,33.326665999866634
9.916666666666666,112.66666666666666,43260.344239544946,33.42570534450661
9.916666666666666,113.33333333333333,43317.893792445684,33.52445210423116
9.916666666666666,114.0,43375.64869824307,33.62290885690886
9.916666666666666,114.66666666666666,43433.60498935632,33.7210781427746
9.916666666666666,115.33333333333333,43491.75881043716,33.81896246519432
9.916666666666666,116.0,43550.10641443365,33.916564291409784
9.916666666666666,116.66666666666666,43608.644158818475,34.01388605326425
9.916666666666666,117.33333333333333,43667.3685019742,34.110930147909414
9.916666666666666,118.0,43726.27599972777,34.20769893849434
9.916666666666666,118.66666666666666,43785.36330202687,34.30419475483687
9.916666666666666,119.33333333333333,43844.62714975168,34.40041989407817
9.916666666666666,120.0,43904.064371655666,34.49637662132068
10.0,80.0,41708.08099777605,28.284271247461902
10.0,80.66666666666667,41691.14642101039,28.401877872187725
10.0,81.33333333333333,41676.837994884554,28.51899951494325
10.0,82.0,41664.53583695854,28.635642126552707
10.0,82.66666666666667,41654.17905743931,28.751811537130433
10.0,83.33333333333333,41645.677900698196,28.867513459481287
10.0,84.0,41638.84536709176,28.982753492378876
10.0,84.66666666666667,41633.830614763596,29.097537123726926
10.0,85.33333333333333,41630.46223983015,29.211869733608857
10.0,86.0,41628.67477408763,29.32575659723036
10.0,86.66666666666667,41628.40828721261,29.439202887759492
10.0,87.33333333333333,41629.60594446488,29.552213679068668
10.0,88.0,41632.21380488083,29.664793948382652
10.0,88.66666666666667,41636.180635344164,29.776948578836393
10.0,89.33333333333333,41641.4577390749,29.888682361946525
10.0,90.0,41647.99879722939,30.0
10.0,90.66666666666667,41655.759722440744,30.110906108363242
10.0,91.33333333333333,41664.67274613036,30.22140521771503
10.0,92.0,41674.74948569638,30.331501776206203
10.0,92.66666666666667,41685.92593645213,30.441200151548998
10.0,93.33333333333333,41717.17270279219,30.550504633038933
10.0,94.0,41765.672064777056,30.659419433511783
10.0,94.66666666666667,41813.92485036696,30.7679486912382
10.0,95.33333333333333,41862.59600502595,30.876096471758427
10.0,96.0,41911.4404571991,30.983866769659336
10.0,96.66666666666666,41960.63506330814,31.09126351029605
10.0,97.33333333333333,42010.186006381715,31.19829055146024
10.0,98.0,42060.014545959966,31.304951684997054
10.0,98.66666666666666,42110.11431230102,31.411250638372653
10.0,99.33333333333333,42160.47914190586,31.517191076194166
10.0,100.0,42211.10306926534,31.622776601683793
10.0,100.66666666666666,42262.670943318495,31.72801075810878
10.0,101.33333333333333,42315.884761937574,31.832897030168855
10.0,102.0,42369.51314996647,31.937438845342623
10.0,102.66666666666666,42423.71519846425,32.04163957519444
10.0,103.33333333333333,42478.025325781,32.145502536643185
10.0,104.0,42532.613747528325,32.2490309931942
10.0,104.66666666666666,42587.47428189214,32.35222815613581
10.0,105.33333333333333,42642.600942725854,32.45509718570156
10.0,106.0,42698.03640633911,32.55764119219941
10.0,106.66666666666666,42753.67683986685,32.659863237109036
10.0,107.33333333333333,42809.56654354039,32.761766334148305
10.0,108.0,42865.70024057498,32.863353450309965
10.0,108.66666666666666,42922.696208943904,32.96462750686964
10.0,109.33333333333333,42979.284171256986,33.06559138036599
10.0,110.0,43036.101311788705,33.166247903554
10.0,110.66666666666666,43093.142962582446,33.2665998663324
10.0,111.33333333333333,43150.40459340498,33.36665001664586
10.0,112.0,43207.881806707264,33.46640106136302
10.0,112.66666666666666,43265.57033280499,33.56585566713095
10.0,113.33333333333333,43323.466025268644,33.66501646120693
10.0,114.0,43381.564856511584,33.76388603226827
10.0,114.66666666666666,43439.86291356684,33.862466931200785
10.0,115.33333333333333,43498.356394042945,33.96076167186674
10.0,116.0,43557.04160225026,34.058772731852805
10.0,116.66666666666666,43615.93318013228,34.15650255319866
10.0,117.33333333333333,43675.01716938348,34.25395354310701
10.0,118.0,43734.282370605135,34.351128074635334
10.0,118.66666666666666,43793.72547604367,34.448028487370166
10.0,119.33333333333333,43853.34326783849,34.54465708808431
10.0,120.0,43913.13261499181,34.64101615137755
10.083333333333332,80.0,41700.27262400683,28.401877872187722
10.083333333333332,80.66666666666667,41684.090578976,28.519973507857415
10.083333333333332,81.33333333333333,41670.51331737044,28.637582144991065
10.083333333333332,82.0,41658.92309172098,28.754709759156555
10.083333333333332,82.66666666666667,41649.25976803865,28.871362204709975
10.083333333333332,83.33333333333333,41641.434674457414,28.98754521821014
10.083333333333332,84.0,41635.26264827537,29.103264421710495
10.083333333333332,84.66666666666667,41630.89187495464,29.218525325933584
10.083333333333332,85.33333333333333,41628.15255145536,29.333333333333332
10.083333333333332,86.0,41626.979974538524,29.44769374104985
10.083333333333332,86.66666666666667,41627.314897507495,29.561611743761347
10.083333333333332,87.33333333333333,41629.1011262938,29.675092436437513
10.083333333333332,88.0,41632.285320973795,29.78814081699852
10.083333333333332,88.66666666666667,41636.816812859826,29.9007617888835
10.083333333333332,89.33333333333333,41642.64743573742,30.012960163532313
10.083333333333332,90.0,41649.731369970286,30.124740662784134
10.083333333333332,90.66666666666667,41658.024998326524,30.236107921196176
10.083333333333332,91.33333333333333,41667.48677249555,30.347066488285886
10.083333333333332,92.0,41678.05168081807,30.457620830699604
10.083333333333332,92.66666666666667,41689.732872588225,30.56777533431062
10.083333333333332,93.33333333333333,41702.468806329074,30.677534306249434
10.083333333333332,94.0,41745.33749741332,30.786901976868887
10.083333333333332,94.66666666666667,41794.15714111698,30.895882501646643
10.083333333333332,95.33333333333333,41843.200280071906,31.00447996302756
10.083333333333332,96.0,41893.49371259313,31.11269837220809
10.083333333333332,96.66666666666666,41945.259224921334,31.220541670865067
10.083333333333332,97.33333333333333,41997.00474096202,31.328013732830943
10.083333333333332,98.0,42049.4656056756,31.435118365717447
10.083333333333332,98.66666666666666,42102.04297834247,31.541859312489628
10.083333333333332,99.33333333333333,42154.94423625187,31.648240252992125
10.083333333333332,100.0,42208.161689516724,31.754264805429415
10.083333333333332,100.66666666666666,42261.68790572572,31.859936527801736
10.083333333333332,101.33333333333333,42315.51569923318,31.965258919298268
10.083333333333332,102.0,42369.687748543,32.07023542164915
10.083333333333332,102.66666666666666,42424.09683125641,32.17486942043778
10.083333333333332,103.33333333333333,42478.78731725791,32.27916424637485
10.083333333333332,104.0,42533.75291127779,32.383123176535435
10.083333333333332,104.66666666666666,42588.987518640555,32.48674943556047
10.083333333333332,105.33333333333333,42644.48523732909,32.59004619682382
10.083333333333332,106.0,42700.848667759456,32.69301658356618
10.083333333333332,106.66666666666666,42756.83736799216,32.79566366999691
10.083333333333332,107.33333333333333,42813.07261511279,32.897990482364996
10.083333333333332,108.0,42869.54920831285,33.0
10.083333333333332,108.66666666666666,42926.26210471178,33.101695156324276
10.083333333333332,109.33333333333333,42983.20641340871,33.20307883983719
10.083333333333332,110.0,43040.377389801666,33.30415389507241
10.083333333333332,110.66666666666666,43097.77043016036,33.404923123529095
10.083333333333332,111.33333333333333,43155.381066439346,33.50538928457795
10.083333333333332,112.0,43213.20496131914,33.605555096342826
10.083333333333332,112.66666666666666,43271.256865531665,33.705423236558765
10.083333333333332,113.33333333333333,43329.51994441426,33.804996343407254
10.083333333333332,114.0,43387.98401562221,33.90427701632937
10.083333333333332,114.66666666666666,43446.645213739735,34.003267816817576
10.083333333333332,115.33333333333333,43505.49978274052,34.10197126918683
10.083333333333332,116.0,43564.54407214676,34.200389861325654
10.083333333333332,116.66666666666666,43623.774533349395,34.29852604542779
10.083333333333332,117.33333333333333,43683.187716081615,34.396382238705144
10.083333333333332,118.0,43742.78026503803,34.49396082408243
10.083333333333332,118.66666666666666,43802.54891663289,34.59126415087421
10.083333333333332,119.33333333333333,43862.4904958903,34.68829453544492
10.083333333333332,120.0,43922.60191346042,34.78505426185217
10.166666666666666,80.0,41693.110860608176,28.51899951494325
10.166666666666666,80.66666666666667,41677.66686972948,28.637582144991065
10.166666666666666,81.33333333333333,41664.80601939373,28.75567576825293
10.166666666666666,82.0,41653.91513822971,28.873286384938357
10.166666666666666,82.66666666666667,41644.93239149786,28.9904198735452
10.166666666666666,83.33333333333333,41637.77096868632,29.1070819942883
10.166666666666666,84.0,41632.24749269696,29.223278392404914
10.166666666666666,84.66666666666667,41628.50919474961,29.33901460134232
10.166666666666666,85.33333333333333,41626.38783014233,29.45429604583269
10.166666666666666,86.0,41625.819437339036,29.56912804486012
10.166666666666666,86.66666666666667,41626.745432721815,29.68351581452425
10.166666666666666,87.33333333333333,41629.11024376274,29.797464470805043
10.166666666666666,88.0,41632.861113745144,29.91097903223274
10.166666666666666,88.66666666666667,41637.94792176732,30.024064422466928
10.166666666666666,89.33333333333333,41644.323016631446,30.136725472788548
10.166666666666666,90.0,41651.94106336554,30.24896692450835
10.166666666666666,90.66666666666667,41660.7589012561,30.3607934312952
10.166666666666666,91.33333333333333,41670.73541238199,30.47220956142753
10.166666666666666,92.0,41681.80626595173,30.58321979997092
10.166666666666666,92.66666666666667,41693.98444162979,30.693828550884803
10.166666666666666,93.33333333333333,41707.20903848304,30.804040139061122
10.166666666666666,94.0,41736.822048586415,30.913858812297544
10.166666666666666,94.66666666666667,41787.54195882461,31.023288743207807
10.166666666666666,95.33333333333333,41839.14600864773,31.13233403107165
10.166666666666666,96.0,41890.64942722824,31.240998703626616
10.166666666666666,96.66666666666666,41942.51078327509,31.34928671880395
10.166666666666666,97.33333333333333,41994.94752028685,31.457201966410736
10.166666666666666,98.0,42047.60605572757,31.56474826976026
10.166666666666666,98.66666666666666,42100.583318780904,31.671929387252536
10.166666666666666,99.33333333333333,42153.8806791518,31.7787490139069
10.166666666666666,100.0,42207.490556244076,31.88521078284832
10.166666666666666,100.66666666666666,42261.405622922306,31.99131826674925
10.166666666666666,101.33333333333333,42315.61879498567,32.09707497922859
10.166666666666666,102.0,42370.12322116466,32.202484376209235
10.166666666666666,102.66666666666666,42425.52359150566,32.30754985723581
10.166666666666666,103.33333333333333,42480.57289142789,32.41227476675396
10.166666666666666,104.0,42535.89423065318,32.516662395352526
10.166666666666666,104.66666666666666,42591.48160356302,32.62071598096999
10.166666666666666,105.33333333333333,42647.3291938914,32.724438710066345
10.166666666666666,106.0,42703.431367317826,32.82783371876168
10.166666666666666,106.66666666666666,42759.78266440659,32.93090409394258
10.166666666666666,107.33333333333333,42816.377793873166,33.03365287433744
10.166666666666666,108.0,42873.21231751539,33.13608305156178
10.166666666666666,108.66666666666666,42930.30382846141,33.23819757113459
10.166666666666666,109.33333333333333,42987.62431916286,33.33999933346663
10.166666666666666,110.0,43045.169099942155,33.441491194821644
10.166666666666666,110.66666666666666,43102.93362060811,33.542675968251416
10.166666666666666,111.33333333333333,43160.913465306294,33.64355642450555
10.166666666666666,112.0,43219.104347596505,33.7441352929167
10.166666666666666,112.66666666666666,43277.50210574587,33.84441526226217
10.166666666666666,113.33333333333333,43336.10269822661,33.94439898160258
10.166666666666666,114.0,43394.90219940781,34.044089061098404
10.166666666666666,114.66666666666666,43453.89679543179,34.143488072805006
10.166666666666666,115.33333333333333,43513.08278026597,34.24259855144693
10.166666666666666,116.0,43572.45655192087,34.341422995172074
10.166666666666666,116.66666666666666,43632.01460882709,34.43996386628638
10.166666666666666,117.33333333333333,43691.753546362575,34.53822359196965
10.166666666666666,118.0,43751.67005352359,34.63620456497314
10.166666666666666,118.66666666666666,43811.760909732,34.73390914429938
10.166666666666666,119.33333333333333,43872.02298177279,34.83133965586483
10.166666666666666,120.0,43932.453220855234,34.92849839314596
